核一#2,25.286333,121.587389,99.2%,2016/12/16 23:10
核二#1,25.20269,121.662508,0.0%,2016/12/16 23:10
核二#2,25.20269,121.662508,0.0%,2016/12/16 23:10
核三#1,21.95815,120.751737,99.6%,2016/12/16 23:10
核三#2,21.95815,120.751737,99.2%,2016/12/16 23:10
林口#1,25.119493,121.29891,94.8%,2016/12/16 23:10
林口#2,25.119493,121.29891,0.0%,2016/12/16 23:10
台中#1,24.215259,120.489441,0.0%,2016/12/16 23:10
台中#2,24.215259,120.489441,97.9%,2016/12/16 23:10
台中#3,24.215259,120.489441,0.0%,2016/12/16 23:10
台中#4,24.215259,120.489441,96.4%,2016/12/16 23:10
台中#5,24.215259,120.489441,98.4%,2016/12/16 23:10
台中#6,24.215259,120.489441,95.1%,2016/12/16 23:10
台中#7,24.215259,120.489441,95.3%,2016/12/16 23:10
台中#8,24.215259,120.489441,93.4%,2016/12/16 23:10
台中#9,24.215259,120.489441,89.7%,2016/12/16 23:10
台中#10,24.215259,120.489441,69.8%,2016/12/16 23:10
興達#1,22.858936,120.20055,93.5%,2016/12/16 23:10
興達#2,22.858936,120.20055,94.4%,2016/12/16 23:10
興達#3,22.858936,120.20055,95.9%,2016/12/16 23:10
興達#4,22.858936,120.20055,94.6%,2016/12/16 23:10
和平#1,24.309388,121.76179,88.4%,2016/12/16 23:10
和平#2,24.309388,121.76179,88.1%,2016/12/16 23:10
麥寮#1,23.801167,120.212778,0.0%,2016/12/16 23:10
麥寮#2,23.801167,120.212778,94.5%,2016/12/16 23:10
麥寮#3,23.801167,120.212778,94.9%,2016/12/16 23:10
大潭CC#1,25.029623,121.051065,55.4%,2016/12/16 23:10
大潭CC#2,25.029623,121.051065,84.5%,2016/12/16 23:10
大潭CC#3,25.029623,121.051065,97.2%,2016/12/16 23:10
大潭CC#4,25.029623,121.051065,0.0%,2016/12/16 23:10
大潭CC#5,25.029623,121.051065,95.9%,2016/12/16 23:10
大潭CC#6,25.029623,121.051065,96.0%,2016/12/16 23:10
通霄CC#1,24.488168,120.672867,82.7%,2016/12/16 23:10
通霄CC#2,24.488168,120.672867,52.6%,2016/12/16 23:10
通霄CC#3,24.488168,120.672867,52.6%,2016/12/16 23:10
通霄CC#4,24.488168,120.672867,91.3%,2016/12/16 23:10
通霄CC#5,24.488168,120.672867,69.1%,2016/12/16 23:10
通霄CC#6,24.488168,120.672867,32.7%,2016/12/16 23:10
興達CC#1,22.858936,120.20055,65.1%,2016/12/16 23:10
興達CC#2,22.858936,120.20055,87.4%,2016/12/16 23:10
興達CC#3,22.858936,120.20055,83.8%,2016/12/16 23:10
興達CC#4,22.858936,120.20055,87.8%,2016/12/16 23:10
興達CC#5,22.858936,120.20055,85.6%,2016/12/16 23:10
南部CC#1,22.599455,120.302259,85.1%,2016/12/16 23:10
南部CC#2,22.599455,120.302259,0.0%,2016/12/16 23:10
南部CC#3,22.599455,120.302259,45.5%,2016/12/16 23:10
南部CC#4,22.599455,120.302259,101.5%,2016/12/16 23:10
大林#5,22.536001,120.335609,0.0%,2016/12/16 23:10
大林#6,22.536001,120.335609,98.2%,2016/12/16 23:10
海湖#1,25.11675,121.257,102.2%,2016/12/16 23:10
海湖#2,25.11675,121.257,102.8%,2016/12/16 23:10
新桃#1,24.814306,121.197722,0.0%,2016/12/16 23:10
國光#1,25.040379,121.340942,104.6%,2016/12/16 23:10
星彰#1,24.126743,120.430493,0.0%,2016/12/16 23:10
星元#1,24.130026,120.417607,57.8%,2016/12/16 23:10
嘉惠#1,23.531717,120.472877,0.0%,2016/12/16 23:10
豐德#1,23.084049,120.355834,105.5%,2016/12/16 23:10
豐德#2,23.084049,120.355834,0.0%,2016/12/16 23:10
協和#1,25.153825,121.736369,0.0%,2016/12/16 23:10
協和#2,25.153825,121.736369,61.9%,2016/12/16 23:10
協和#3,25.153825,121.736369,88.4%,2016/12/16 23:10
協和#4,25.153825,121.736369,0.0%,2016/12/16 23:10
大林#3,22.536001,120.335609,0.0%,2016/12/16 23:10
大林#4,22.536001,120.335609,0.0%,2016/12/16 23:10
台中Gas1&2,24.215259,120.489441,0.0%,2016/12/16 23:10
台中Gas3&4,24.215259,120.489441,0.0%,2016/12/16 23:10
澎湖尖山,23.563566,119.658585,27.1%,2016/12/16 23:10
金門塔山,24.414316,118.282174,28.9%,2016/12/16 23:10
馬祖珠山,26.156667,119.934833,21.2%,2016/12/16 23:10
德基#1,24.254167,121.165278,0.0%,2016/12/16 23:10
德基#2,24.254167,121.165278,0.0%,2016/12/16 23:10
德基#3,24.254167,121.165278,0.0%,2016/12/16 23:10
青山#1,24.249444,121.106389,0.0%,2016/12/16 23:10
青山#2,24.249444,121.106389,0.0%,2016/12/16 23:10
青山#3,24.249444,121.106389,0.0%,2016/12/16 23:10
青山#4,24.249444,121.106389,22.4%,2016/12/16 23:10
谷關#1,24.213333,121.033611,0.0%,2016/12/16 23:10
谷關#2,24.213333,121.033611,0.0%,2016/12/16 23:10
谷關#3,24.213333,121.033611,0.0%,2016/12/16 23:10
谷關#4,24.213333,121.033611,0.0%,2016/12/16 23:10
天輪#1,24.185,120.925016,0.0%,2016/12/16 23:10
天輪#2,24.185,120.925016,44.4%,2016/12/16 23:10
天輪#3,24.185,120.925016,45.3%,2016/12/16 23:10
天輪#4,24.185,120.925016,0.0%,2016/12/16 23:10
天輪#5,24.185,120.925016,0.0%,2016/12/16 23:10
馬鞍#1,24.1825,120.84,0.0%,2016/12/16 23:10
馬鞍#2,24.1825,120.84,11.8%,2016/12/16 23:10
卓蘭#1,24.348003,120.871764,0.0%,2016/12/16 23:10
卓蘭#2,24.348003,120.871764,0.0%,2016/12/16 23:10
萬大#1,23.976623,121.134863,0.0%,2016/12/16 23:10
萬大#2,23.976623,121.134863,0.0%,2016/12/16 23:10
萬大#3,23.976623,121.134863,0.0%,2016/12/16 23:10
萬大#4,23.976623,121.134863,0.0%,2016/12/16 23:10
松林#1&2,23.976623,121.134863,0.0%,2016/12/16 23:10
大觀一#1,23.854487,120.869554,9.5%,2016/12/16 23:10
大觀一#2,23.854487,120.869554,11.4%,2016/12/16 23:10
大觀一#3,23.854487,120.869554,10.0%,2016/12/16 23:10
大觀一#4,23.854487,120.869554,8.2%,2016/12/16 23:10
大觀一#5,23.854487,120.869554,9.1%,2016/12/16 23:10
鉅工#1,23.834202,120.867303,10.6%,2016/12/16 23:10
鉅工#2,23.834202,120.867303,12.4%,2016/12/16 23:10
水里#1,23.834202,120.867303,0.0%,2016/12/16 23:10
立霧#1&#2,24.155256,121.6265,0.0%,2016/12/16 23:10
龍澗#1,24.002229,121.429639,0.0%,2016/12/16 23:10
龍澗#2,24.002229,121.429639,17.1%,2016/12/16 23:10
碧海,24.335655,121.676529,0.0%,2016/12/16 23:10
烏來&桂山&粗坑,24.903,121.560642,63.0%,2016/12/16 23:10
翡翠#1,24.903,121.560642,0.0%,2016/12/16 23:10
石門#1,24.813339,121.244435,0.0%,2016/12/16 23:10
石門#2,24.813339,121.244435,0.0%,2016/12/16 23:10
曾文#1,23.24801,120.532603,0.0%,2016/12/16 23:10
義興#1,24.776687,121.363234,0.0%,2016/12/16 23:10
名間,23.836111,120.711389,0.0%,2016/12/16 23:10
嘉南西口&嘉南烏山頭,23.221936,120.403727,0.0%,2016/12/16 23:10
卑南,22.822222,121.084444,85.9%,2016/12/16 23:10
核一#1,25.286333,121.587389,0.0%,2016/12/16 23:20
核一#2,25.286333,121.587389,99.2%,2016/12/16 23:20
核二#1,25.20269,121.662508,0.0%,2016/12/16 23:20
核二#2,25.20269,121.662508,0.0%,2016/12/16 23:20
核三#1,21.95815,120.751737,99.5%,2016/12/16 23:20
核三#2,21.95815,120.751737,99.1%,2016/12/16 23:20
林口#1,25.119493,121.29891,94.8%,2016/12/16 23:20
林口#2,25.119493,121.29891,0.0%,2016/12/16 23:20
台中#1,24.215259,120.489441,0.0%,2016/12/16 23:20
台中#2,24.215259,120.489441,96.9%,2016/12/16 23:20
台中#3,24.215259,120.489441,0.0%,2016/12/16 23:20
台中#4,24.215259,120.489441,97.0%,2016/12/16 23:20
台中#5,24.215259,120.489441,98.4%,2016/12/16 23:20
台中#6,24.215259,120.489441,95.1%,2016/12/16 23:20
台中#7,24.215259,120.489441,95.3%,2016/12/16 23:20
台中#8,24.215259,120.489441,93.4%,2016/12/16 23:20
台中#9,24.215259,120.489441,89.5%,2016/12/16 23:20
台中#10,24.215259,120.489441,69.7%,2016/12/16 23:20
興達#1,22.858936,120.20055,94.7%,2016/12/16 23:20
興達#2,22.858936,120.20055,94.5%,2016/12/16 23:20
興達#3,22.858936,120.20055,95.1%,2016/12/16 23:20
興達#4,22.858936,120.20055,94.3%,2016/12/16 23:20
和平#1,24.309388,121.76179,87.8%,2016/12/16 23:20
和平#2,24.309388,121.76179,88.1%,2016/12/16 23:20
麥寮#1,23.801167,120.212778,0.0%,2016/12/16 23:20
麥寮#2,23.801167,120.212778,95.2%,2016/12/16 23:20
麥寮#3,23.801167,120.212778,94.8%,2016/12/16 23:20
大潭CC#1,25.029623,121.051065,57.2%,2016/12/16 23:20
大潭CC#2,25.029623,121.051065,84.8%,2016/12/16 23:20
大潭CC#3,25.029623,121.051065,97.0%,2016/12/16 23:20
大潭CC#4,25.029623,121.051065,0.0%,2016/12/16 23:20
大潭CC#5,25.029623,121.051065,97.1%,2016/12/16 23:20
大潭CC#6,25.029623,121.051065,96.2%,2016/12/16 23:20
通霄CC#1,24.488168,120.672867,81.5%,2016/12/16 23:20
通霄CC#2,24.488168,120.672867,51.3%,2016/12/16 23:20
通霄CC#3,24.488168,120.672867,52.1%,2016/12/16 23:20
通霄CC#4,24.488168,120.672867,91.5%,2016/12/16 23:20
通霄CC#5,24.488168,120.672867,68.6%,2016/12/16 23:20
通霄CC#6,24.488168,120.672867,32.5%,2016/12/16 23:20
興達CC#1,22.858936,120.20055,65.9%,2016/12/16 23:20
興達CC#2,22.858936,120.20055,88.7%,2016/12/16 23:20
興達CC#3,22.858936,120.20055,89.0%,2016/12/16 23:20
興達CC#4,22.858936,120.20055,94.0%,2016/12/16 23:20
興達CC#5,22.858936,120.20055,89.6%,2016/12/16 23:20
南部CC#1,22.599455,120.302259,85.0%,2016/12/16 23:20
南部CC#2,22.599455,120.302259,0.0%,2016/12/16 23:20
南部CC#3,22.599455,120.302259,45.1%,2016/12/16 23:20
南部CC#4,22.599455,120.302259,102.1%,2016/12/16 23:20
大林#5,22.536001,120.335609,0.0%,2016/12/16 23:20
大林#6,22.536001,120.335609,98.6%,2016/12/16 23:20
海湖#1,25.11675,121.257,65.4%,2016/12/16 23:20
海湖#2,25.11675,121.257,102.3%,2016/12/16 23:20
新桃#1,24.814306,121.197722,0.0%,2016/12/16 23:20
國光#1,25.040379,121.340942,104.4%,2016/12/16 23:20
星彰#1,24.126743,120.430493,0.0%,2016/12/16 23:20
星元#1,24.130026,120.417607,57.5%,2016/12/16 23:20
嘉惠#1,23.531717,120.472877,0.0%,2016/12/16 23:20
豐德#1,23.084049,120.355834,105.2%,2016/12/16 23:20
豐德#2,23.084049,120.355834,0.0%,2016/12/16 23:20
協和#1,25.153825,121.736369,0.0%,2016/12/16 23:20
協和#2,25.153825,121.736369,61.9%,2016/12/16 23:20
協和#3,25.153825,121.736369,88.5%,2016/12/16 23:20
協和#4,25.153825,121.736369,0.0%,2016/12/16 23:20
大林#3,22.536001,120.335609,0.0%,2016/12/16 23:20
大林#4,22.536001,120.335609,0.0%,2016/12/16 23:20
台中Gas1&2,24.215259,120.489441,0.0%,2016/12/16 23:20
台中Gas3&4,24.215259,120.489441,0.0%,2016/12/16 23:20
澎湖尖山,23.563566,119.658585,26.7%,2016/12/16 23:20
金門塔山,24.414316,118.282174,28.1%,2016/12/16 23:20
馬祖珠山,26.156667,119.934833,20.9%,2016/12/16 23:20
德基#1,24.254167,121.165278,0.0%,2016/12/16 23:20
德基#2,24.254167,121.165278,0.0%,2016/12/16 23:20
德基#3,24.254167,121.165278,0.0%,2016/12/16 23:20
青山#1,24.249444,121.106389,0.0%,2016/12/16 23:20
青山#2,24.249444,121.106389,0.0%,2016/12/16 23:20
青山#3,24.249444,121.106389,0.0%,2016/12/16 23:20
青山#4,24.249444,121.106389,21.0%,2016/12/16 23:20
谷關#1,24.213333,121.033611,0.0%,2016/12/16 23:20
谷關#2,24.213333,121.033611,0.0%,2016/12/16 23:20
谷關#3,24.213333,121.033611,0.0%,2016/12/16 23:20
谷關#4,24.213333,121.033611,0.0%,2016/12/16 23:20
天輪#1,24.185,120.925016,0.0%,2016/12/16 23:20
天輪#2,24.185,120.925016,44.4%,2016/12/16 23:20
天輪#3,24.185,120.925016,44.9%,2016/12/16 23:20
天輪#4,24.185,120.925016,0.0%,2016/12/16 23:20
天輪#5,24.185,120.925016,0.0%,2016/12/16 23:20
馬鞍#1,24.1825,120.84,0.0%,2016/12/16 23:20
馬鞍#2,24.1825,120.84,8.4%,2016/12/16 23:20
卓蘭#1,24.348003,120.871764,0.0%,2016/12/16 23:20
卓蘭#2,24.348003,120.871764,0.0%,2016/12/16 23:20
萬大#1,23.976623,121.134863,0.0%,2016/12/16 23:20
萬大#2,23.976623,121.134863,0.0%,2016/12/16 23:20
萬大#3,23.976623,121.134863,0.0%,2016/12/16 23:20
萬大#4,23.976623,121.134863,0.0%,2016/12/16 23:20
松林#1&2,23.976623,121.134863,0.0%,2016/12/16 23:20
大觀一#1,23.854487,120.869554,8.2%,2016/12/16 23:20
大觀一#2,23.854487,120.869554,11.4%,2016/12/16 23:20
大觀一#3,23.854487,120.869554,8.2%,2016/12/16 23:20
大觀一#4,23.854487,120.869554,7.3%,2016/12/16 23:20
大觀一#5,23.854487,120.869554,9.5%,2016/12/16 23:20
鉅工#1,23.834202,120.867303,11.5%,2016/12/16 23:20
鉅工#2,23.834202,120.867303,12.9%,2016/12/16 23:20
水里#1,23.834202,120.867303,0.0%,2016/12/16 23:20
立霧#1&#2,24.155256,121.6265,0.0%,2016/12/16 23:20
龍澗#1,24.002229,121.429639,0.0%,2016/12/16 23:20
龍澗#2,24.002229,121.429639,16.7%,2016/12/16 23:20
碧海,24.335655,121.676529,0.0%,2016/12/16 23:20
烏來&桂山&粗坑,24.903,121.560642,62.5%,2016/12/16 23:20
翡翠#1,24.903,121.560642,0.0%,2016/12/16 23:20
石門#1,24.813339,121.244435,0.0%,2016/12/16 23:20
石門#2,24.813339,121.244435,0.0%,2016/12/16 23:20
曾文#1,23.24801,120.532603,0.0%,2016/12/16 23:20
義興#1,24.776687,121.363234,0.0%,2016/12/16 23:20
名間,23.836111,120.711389,0.0%,2016/12/16 23:20
嘉南西口&嘉南烏山頭,23.221936,120.403727,0.0%,2016/12/16 23:20
卑南,22.822222,121.084444,85.9%,2016/12/16 23:20
核一#1,25.286333,121.587389,0.0%,2016/12/16 23:30
核一#2,25.286333,121.587389,99.2%,2016/12/16 23:30
核二#1,25.20269,121.662508,0.0%,2016/12/16 23:30
核二#2,25.20269,121.662508,0.0%,2016/12/16 23:30
核三#1,21.95815,120.751737,99.4%,2016/12/16 23:30
核三#2,21.95815,120.751737,99.0%,2016/12/16 23:30
林口#1,25.119493,121.29891,94.9%,2016/12/16 23:30
林口#2,25.119493,121.29891,0.0%,2016/12/16 23:30
台中#1,24.215259,120.489441,0.0%,2016/12/16 23:30
台中#2,24.215259,120.489441,95.6%,2016/12/16 23:30
台中#3,24.215259,120.489441,0.0%,2016/12/16 23:30
台中#4,24.215259,120.489441,96.8%,2016/12/16 23:30
台中#5,24.215259,120.489441,98.4%,2016/12/16 23:30
台中#6,24.215259,120.489441,95.1%,2016/12/16 23:30
台中#7,24.215259,120.489441,95.3%,2016/12/16 23:30
台中#8,24.215259,120.489441,93.4%,2016/12/16 23:30
台中#9,24.215259,120.489441,89.7%,2016/12/16 23:30
台中#10,24.215259,120.489441,69.9%,2016/12/16 23:30
興達#1,22.858936,120.20055,94.2%,2016/12/16 23:30
興達#2,22.858936,120.20055,95.7%,2016/12/16 23:30
興達#3,22.858936,120.20055,93.3%,2016/12/16 23:30
興達#4,22.858936,120.20055,94.9%,2016/12/16 23:30
和平#1,24.309388,121.76179,87.3%,2016/12/16 23:30
和平#2,24.309388,121.76179,87.8%,2016/12/16 23:30
麥寮#1,23.801167,120.212778,0.0%,2016/12/16 23:30
麥寮#2,23.801167,120.212778,95.5%,2016/12/16 23:30
麥寮#3,23.801167,120.212778,95.2%,2016/12/16 23:30
大潭CC#1,25.029623,121.051065,55.5%,2016/12/16 23:30
大潭CC#2,25.029623,121.051065,83.5%,2016/12/16 23:30
大潭CC#3,25.029623,121.051065,97.4%,2016/12/16 23:30
大潭CC#4,25.029623,121.051065,0.0%,2016/12/16 23:30
大潭CC#5,25.029623,121.051065,98.3%,2016/12/16 23:30
大潭CC#6,25.029623,121.051065,96.7%,2016/12/16 23:30
通霄CC#1,24.488168,120.672867,81.6%,2016/12/16 23:30
通霄CC#2,24.488168,120.672867,51.6%,2016/12/16 23:30
通霄CC#3,24.488168,120.672867,52.4%,2016/12/16 23:30
通霄CC#4,24.488168,120.672867,91.4%,2016/12/16 23:30
通霄CC#5,24.488168,120.672867,69.8%,2016/12/16 23:30
通霄CC#6,24.488168,120.672867,33.8%,2016/12/16 23:30
興達CC#1,22.858936,120.20055,63.7%,2016/12/16 23:30
興達CC#2,22.858936,120.20055,86.3%,2016/12/16 23:30
興達CC#3,22.858936,120.20055,86.9%,2016/12/16 23:30
興達CC#4,22.858936,120.20055,91.6%,2016/12/16 23:30
興達CC#5,22.858936,120.20055,88.4%,2016/12/16 23:30
南部CC#1,22.599455,120.302259,85.4%,2016/12/16 23:30
南部CC#2,22.599455,120.302259,0.0%,2016/12/16 23:30
南部CC#3,22.599455,120.302259,45.0%,2016/12/16 23:30
南部CC#4,22.599455,120.302259,102.3%,2016/12/16 23:30
大林#5,22.536001,120.335609,0.0%,2016/12/16 23:30
大林#6,22.536001,120.335609,98.9%,2016/12/16 23:30
海湖#1,25.11675,121.257,10.1%,2016/12/16 23:30
海湖#2,25.11675,121.257,88.0%,2016/12/16 23:30
新桃#1,24.814306,121.197722,0.0%,2016/12/16 23:30
國光#1,25.040379,121.340942,104.4%,2016/12/16 23:30
星彰#1,24.126743,120.430493,0.0%,2016/12/16 23:30
星元#1,24.130026,120.417607,57.6%,2016/12/16 23:30
嘉惠#1,23.531717,120.472877,0.0%,2016/12/16 23:30
豐德#1,23.084049,120.355834,105.3%,2016/12/16 23:30
豐德#2,23.084049,120.355834,0.0%,2016/12/16 23:30
協和#1,25.153825,121.736369,0.0%,2016/12/16 23:30
協和#2,25.153825,121.736369,62.0%,2016/12/16 23:30
協和#3,25.153825,121.736369,88.9%,2016/12/16 23:30
協和#4,25.153825,121.736369,0.0%,2016/12/16 23:30
大林#3,22.536001,120.335609,0.0%,2016/12/16 23:30
大林#4,22.536001,120.335609,0.0%,2016/12/16 23:30
台中Gas1&2,24.215259,120.489441,0.0%,2016/12/16 23:30
台中Gas3&4,24.215259,120.489441,0.0%,2016/12/16 23:30
澎湖尖山,23.563566,119.658585,26.7%,2016/12/16 23:30
金門塔山,24.414316,118.282174,27.6%,2016/12/16 23:30
馬祖珠山,26.156667,119.934833,20.2%,2016/12/16 23:30
德基#1,24.254167,121.165278,0.0%,2016/12/16 23:30
德基#2,24.254167,121.165278,0.0%,2016/12/16 23:30
德基#3,24.254167,121.165278,0.0%,2016/12/16 23:30
青山#1,24.249444,121.106389,0.0%,2016/12/16 23:30
青山#2,24.249444,121.106389,0.0%,2016/12/16 23:30
青山#3,24.249444,121.106389,0.0%,2016/12/16 23:30
青山#4,24.249444,121.106389,20.2%,2016/12/16 23:30
谷關#1,24.213333,121.033611,0.0%,2016/12/16 23:30
谷關#2,24.213333,121.033611,0.0%,2016/12/16 23:30
谷關#3,24.213333,121.033611,0.0%,2016/12/16 23:30
谷關#4,24.213333,121.033611,0.0%,2016/12/16 23:30
天輪#1,24.185,120.925016,0.0%,2016/12/16 23:30
天輪#2,24.185,120.925016,44.4%,2016/12/16 23:30
天輪#3,24.185,120.925016,45.3%,2016/12/16 23:30
天輪#4,24.185,120.925016,0.0%,2016/12/16 23:30
天輪#5,24.185,120.925016,0.0%,2016/12/16 23:30
馬鞍#1,24.1825,120.84,0.0%,2016/12/16 23:30
馬鞍#2,24.1825,120.84,13.8%,2016/12/16 23:30
卓蘭#1,24.348003,120.871764,0.0%,2016/12/16 23:30
卓蘭#2,24.348003,120.871764,0.0%,2016/12/16 23:30
萬大#1,23.976623,121.134863,0.0%,2016/12/16 23:30
萬大#2,23.976623,121.134863,0.0%,2016/12/16 23:30
萬大#3,23.976623,121.134863,0.0%,2016/12/16 23:30
萬大#4,23.976623,121.134863,0.0%,2016/12/16 23:30
松林#1&2,23.976623,121.134863,0.0%,2016/12/16 23:30
大觀一#1,23.854487,120.869554,8.2%,2016/12/16 23:30
大觀一#2,23.854487,120.869554,17.7%,2016/12/16 23:30
大觀一#3,23.854487,120.869554,14.5%,2016/12/16 23:30
大觀一#4,23.854487,120.869554,22.7%,2016/12/16 23:30
大觀一#5,23.854487,120.869554,20.0%,2016/12/16 23:30
鉅工#1,23.834202,120.867303,16.1%,2016/12/16 23:30
鉅工#2,23.834202,120.867303,13.8%,2016/12/16 23:30
水里#1,23.834202,120.867303,0.0%,2016/12/16 23:30
立霧#1&#2,24.155256,121.6265,0.0%,2016/12/16 23:30
龍澗#1,24.002229,121.429639,0.0%,2016/12/16 23:30
龍澗#2,24.002229,121.429639,25.9%,2016/12/16 23:30
碧海,24.335655,121.676529,0.0%,2016/12/16 23:30
烏來&桂山&粗坑,24.903,121.560642,61.5%,2016/12/16 23:30
翡翠#1,24.903,121.560642,0.0%,2016/12/16 23:30
石門#1,24.813339,121.244435,0.0%,2016/12/16 23:30
石門#2,24.813339,121.244435,0.0%,2016/12/16 23:30
曾文#1,23.24801,120.532603,0.0%,2016/12/16 23:30
義興#1,24.776687,121.363234,0.0%,2016/12/16 23:30
名間,23.836111,120.711389,0.0%,2016/12/16 23:30
嘉南西口&嘉南烏山頭,23.221936,120.403727,0.0%,2016/12/16 23:30
卑南,22.822222,121.084444,85.9%,2016/12/16 23:30
核一#1,25.286333,121.587389,0.0%,2016/12/16 23:40
核一#2,25.286333,121.587389,99.2%,2016/12/16 23:40
核二#1,25.20269,121.662508,0.0%,2016/12/16 23:40
核二#2,25.20269,121.662508,0.0%,2016/12/16 23:40
核三#1,21.95815,120.751737,99.6%,2016/12/16 23:40
核三#2,21.95815,120.751737,99.2%,2016/12/16 23:40
林口#1,25.119493,121.29891,94.9%,2016/12/16 23:40
林口#2,25.119493,121.29891,0.0%,2016/12/16 23:40
台中#1,24.215259,120.489441,0.0%,2016/12/16 23:40
台中#2,24.215259,120.489441,96.7%,2016/12/16 23:40
台中#3,24.215259,120.489441,0.0%,2016/12/16 23:40
台中#4,24.215259,120.489441,97.6%,2016/12/16 23:40
台中#5,24.215259,120.489441,98.4%,2016/12/16 23:40
台中#6,24.215259,120.489441,95.1%,2016/12/16 23:40
台中#7,24.215259,120.489441,95.3%,2016/12/16 23:40
台中#8,24.215259,120.489441,93.4%,2016/12/16 23:40
台中#9,24.215259,120.489441,89.5%,2016/12/16 23:40
台中#10,24.215259,120.489441,69.7%,2016/12/16 23:40
興達#1,22.858936,120.20055,95.8%,2016/12/16 23:40
興達#2,22.858936,120.20055,95.7%,2016/12/16 23:40
興達#3,22.858936,120.20055,94.8%,2016/12/16 23:40
興達#4,22.858936,120.20055,94.9%,2016/12/16 23:40
和平#1,24.309388,121.76179,89.2%,2016/12/16 23:40
和平#2,24.309388,121.76179,87.8%,2016/12/16 23:40
麥寮#1,23.801167,120.212778,0.0%,2016/12/16 23:40
麥寮#2,23.801167,120.212778,94.8%,2016/12/16 23:40
麥寮#3,23.801167,120.212778,94.9%,2016/12/16 23:40
大潭CC#1,25.029623,121.051065,54.4%,2016/12/16 23:40
大潭CC#2,25.029623,121.051065,81.1%,2016/12/16 23:40
大潭CC#3,25.029623,121.051065,96.3%,2016/12/16 23:40
大潭CC#4,25.029623,121.051065,0.0%,2016/12/16 23:40
大潭CC#5,25.029623,121.051065,94.4%,2016/12/16 23:40
大潭CC#6,25.029623,121.051065,92.0%,2016/12/16 23:40
通霄CC#1,24.488168,120.672867,81.6%,2016/12/16 23:40
通霄CC#2,24.488168,120.672867,51.8%,2016/12/16 23:40
通霄CC#3,24.488168,120.672867,52.4%,2016/12/16 23:40
通霄CC#4,24.488168,120.672867,90.6%,2016/12/16 23:40
通霄CC#5,24.488168,120.672867,68.8%,2016/12/16 23:40
通霄CC#6,24.488168,120.672867,31.2%,2016/12/16 23:40
興達CC#1,22.858936,120.20055,63.0%,2016/12/16 23:40
興達CC#2,22.858936,120.20055,86.2%,2016/12/16 23:40
興達CC#3,22.858936,120.20055,85.4%,2016/12/16 23:40
興達CC#4,22.858936,120.20055,88.6%,2016/12/16 23:40
興達CC#5,22.858936,120.20055,84.8%,2016/12/16 23:40
南部CC#1,22.599455,120.302259,84.9%,2016/12/16 23:40
南部CC#2,22.599455,120.302259,0.0%,2016/12/16 23:40
南部CC#3,22.599455,120.302259,45.5%,2016/12/16 23:40
南部CC#4,22.599455,120.302259,99.8%,2016/12/16 23:40
大林#5,22.536001,120.335609,0.0%,2016/12/16 23:40
大林#6,22.536001,120.335609,98.3%,2016/12/16 23:40
海湖#1,25.11675,121.257,0.0%,2016/12/16 23:40
海湖#2,25.11675,121.257,88.4%,2016/12/16 23:40
新桃#1,24.814306,121.197722,0.0%,2016/12/16 23:40
國光#1,25.040379,121.340942,104.7%,2016/12/16 23:40
星彰#1,24.126743,120.430493,0.0%,2016/12/16 23:40
星元#1,24.130026,120.417607,57.7%,2016/12/16 23:40
嘉惠#1,23.531717,120.472877,0.0%,2016/12/16 23:40
豐德#1,23.084049,120.355834,105.8%,2016/12/16 23:40
豐德#2,23.084049,120.355834,0.0%,2016/12/16 23:40
協和#1,25.153825,121.736369,0.0%,2016/12/16 23:40
協和#2,25.153825,121.736369,61.9%,2016/12/16 23:40
協和#3,25.153825,121.736369,88.7%,2016/12/16 23:40
協和#4,25.153825,121.736369,0.0%,2016/12/16 23:40
大林#3,22.536001,120.335609,0.0%,2016/12/16 23:40
大林#4,22.536001,120.335609,0.0%,2016/12/16 23:40
台中Gas1&2,24.215259,120.489441,0.0%,2016/12/16 23:40
台中Gas3&4,24.215259,120.489441,0.0%,2016/12/16 23:40
澎湖尖山,23.563566,119.658585,25.9%,2016/12/16 23:40
金門塔山,24.414316,118.282174,27.4%,2016/12/16 23:40
馬祖珠山,26.156667,119.934833,20.2%,2016/12/16 23:40
德基#1,24.254167,121.165278,0.0%,2016/12/16 23:40
德基#2,24.254167,121.165278,0.0%,2016/12/16 23:40
德基#3,24.254167,121.165278,0.0%,2016/12/16 23:40
青山#1,24.249444,121.106389,0.0%,2016/12/16 23:40
青山#2,24.249444,121.106389,0.0%,2016/12/16 23:40
青山#3,24.249444,121.106389,0.0%,2016/12/16 23:40
青山#4,24.249444,121.106389,19.9%,2016/12/16 23:40
谷關#1,24.213333,121.033611,0.0%,2016/12/16 23:40
谷關#2,24.213333,121.033611,0.0%,2016/12/16 23:40
谷關#3,24.213333,121.033611,0.0%,2016/12/16 23:40
谷關#4,24.213333,121.033611,0.0%,2016/12/16 23:40
天輪#1,24.185,120.925016,0.0%,2016/12/16 23:40
天輪#2,24.185,120.925016,44.4%,2016/12/16 23:40
天輪#3,24.185,120.925016,45.3%,2016/12/16 23:40
天輪#4,24.185,120.925016,0.0%,2016/12/16 23:40
天輪#5,24.185,120.925016,0.0%,2016/12/16 23:40
馬鞍#1,24.1825,120.84,0.0%,2016/12/16 23:40
馬鞍#2,24.1825,120.84,16.0%,2016/12/16 23:40
